# Timestamp: 2026-09-09T07:45:45+0000
# Pod: meta-lla-888e33f1-instruct-decode-558d9f5fd4-8gxf8
# PodIP: 10.129.8.223
# Source: prometheus_metrics

# HELP python_gc_objects_collected_total Objects collected during gc
# TYPE python_gc_objects_collected_total counter
vllm:nixl_xfer_time_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_xfer_time_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_xfer_time_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 100.04260600000005
# HELP vllm:nixl_xfer_time_seconds_created Histogram of transfer duration for NIXL KV Cache transfers.
# TYPE vllm:nixl_xfer_time_seconds_created gauge
vllm:nixl_xfer_time_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514530041e+09
# HELP vllm:nixl_post_time_seconds Histogram of transfer post time for NIXL KV Cache transfers.
# TYPE vllm:nixl_post_time_seconds histogram
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.001",model_name="meta-llama/Llama-3.3-70B-Instruct"} 645.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.005",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1080.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.01",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1080.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.025",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1080.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.05",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1080.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.075",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1080.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.1",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.2",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="0.75",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_post_time_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.410915000000002
# HELP vllm:nixl_post_time_seconds_created Histogram of transfer post time for NIXL KV Cache transfers.
# TYPE vllm:nixl_post_time_seconds_created gauge
vllm:nixl_post_time_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514530764e+09
# HELP vllm:nixl_bytes_transferred Histogram of bytes transferred per NIXL KV Cache transfers.
# TYPE vllm:nixl_bytes_transferred histogram
vllm:nixl_bytes_transferred_bucket{engine="0",le="2048.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="8192.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="32768.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="131072.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="524288.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="2.097152e+06",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="8.388608e+06",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="3.3554432e+07",model_name="meta-llama/Llama-3.3-70B-Instruct"} 12.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="1.34217728e+08",model_name="meta-llama/Llama-3.3-70B-Instruct"} 184.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="5.36870912e+08",model_name="meta-llama/Llama-3.3-70B-Instruct"} 888.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="2.147483648e+09",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="8.589934592e+09",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_bytes_transferred_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_bytes_transferred_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_bytes_transferred_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 3.8216925184e+011
# HELP vllm:nixl_bytes_transferred_created Histogram of bytes transferred per NIXL KV Cache transfers.
# TYPE vllm:nixl_bytes_transferred_created gauge
vllm:nixl_bytes_transferred_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514531252e+09
# HELP vllm:nixl_num_descriptors Histogram of number of descriptors per NIXL  KV Cache transfers.
# TYPE vllm:nixl_num_descriptors histogram
vllm:nixl_num_descriptors_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_num_descriptors_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_num_descriptors_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_num_descriptors_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_num_descriptors_bucket{engine="0",le="75.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:nixl_num_descriptors_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 44.0
vllm:nixl_num_descriptors_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 56.0
vllm:nixl_num_descriptors_bucket{engine="0",le="400.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 60.0
vllm:nixl_num_descriptors_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 64.0
vllm:nixl_num_descriptors_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 88.0
vllm:nixl_num_descriptors_bucket{engine="0",le="4000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 148.0
vllm:nixl_num_descriptors_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 416.0
vllm:nixl_num_descriptors_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 732.0
vllm:nixl_num_descriptors_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1044.0
vllm:nixl_num_descriptors_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_num_descriptors_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1084.0
vllm:nixl_num_descriptors_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.900192e+07
# HELP vllm:nixl_num_descriptors_created Histogram of number of descriptors per NIXL  KV Cache transfers.
# TYPE vllm:nixl_num_descriptors_created gauge
vllm:nixl_num_descriptors_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.788938951453173e+09
# HELP vllm:nixl_num_failed_transfers_total Number of failed NIXL KV Cache transfers.
# TYPE vllm:nixl_num_failed_transfers_total counter
vllm:nixl_num_failed_transfers_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:nixl_num_failed_transfers_created Number of failed NIXL KV Cache transfers.
# TYPE vllm:nixl_num_failed_transfers_created gauge
vllm:nixl_num_failed_transfers_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514532208e+09
# HELP vllm:nixl_num_failed_notifications_total Number of failed NIXL KV Cache notifications.
# TYPE vllm:nixl_num_failed_notifications_total counter
vllm:nixl_num_failed_notifications_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:nixl_num_failed_notifications_created Number of failed NIXL KV Cache notifications.
# TYPE vllm:nixl_num_failed_notifications_created gauge
vllm:nixl_num_failed_notifications_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514532413e+09
# HELP vllm:nixl_num_kv_expired_reqs_total Number of requests that had their KV expire. NOTE: This metric is tracked on the P instance.
# TYPE vllm:nixl_num_kv_expired_reqs_total counter
vllm:nixl_num_kv_expired_reqs_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:nixl_num_kv_expired_reqs_created Number of requests that had their KV expire. NOTE: This metric is tracked on the P instance.
# TYPE vllm:nixl_num_kv_expired_reqs_created gauge
vllm:nixl_num_kv_expired_reqs_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514532557e+09
# HELP vllm:estimated_flops_per_gpu_total Estimated number of floating point operations per GPU (for Model Flops Utilization calculations).
# TYPE vllm:estimated_flops_per_gpu_total counter
vllm:estimated_flops_per_gpu_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:estimated_flops_per_gpu_created Estimated number of floating point operations per GPU (for Model Flops Utilization calculations).
# TYPE vllm:estimated_flops_per_gpu_created gauge
vllm:estimated_flops_per_gpu_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514532723e+09
# HELP vllm:estimated_read_bytes_per_gpu_total Estimated number of bytes read from memory per GPU (for Model Flops Utilization calculations).
# TYPE vllm:estimated_read_bytes_per_gpu_total counter
vllm:estimated_read_bytes_per_gpu_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:estimated_read_bytes_per_gpu_created Estimated number of bytes read from memory per GPU (for Model Flops Utilization calculations).
# TYPE vllm:estimated_read_bytes_per_gpu_created gauge
vllm:estimated_read_bytes_per_gpu_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.788938951453288e+09
# HELP vllm:estimated_write_bytes_per_gpu_total Estimated number of bytes written to memory per GPU (for Model Flops Utilization calculations).
# TYPE vllm:estimated_write_bytes_per_gpu_total counter
vllm:estimated_write_bytes_per_gpu_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:estimated_write_bytes_per_gpu_created Estimated number of bytes written to memory per GPU (for Model Flops Utilization calculations).
# TYPE vllm:estimated_write_bytes_per_gpu_created gauge
vllm:estimated_write_bytes_per_gpu_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514533038e+09
# HELP vllm:num_requests_running Number of requests in model execution batches.
# TYPE vllm:num_requests_running gauge
vllm:num_requests_running{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 27.0
# HELP vllm:num_requests_waiting Number of requests waiting to be processed.
# TYPE vllm:num_requests_waiting gauge
vllm:num_requests_waiting{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:num_requests_waiting_by_reason Number of waiting requests by reason. Reason labels: 'capacity' = waiting for scheduling capacity; 'deferred' = deferred by transient constraints (LoRA budget, KV transfer, blocked status). Sum of all reasons equals vllm:num_requests_waiting.
# TYPE vllm:num_requests_waiting_by_reason gauge
vllm:num_requests_waiting_by_reason{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",reason="capacity"} 0.0
vllm:num_requests_waiting_by_reason{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",reason="deferred"} 0.0
# HELP vllm:engine_sleep_state Engine sleep state; awake = 0 means engine is sleeping; awake = 1 means engine is awake; weights_offloaded = 1 means sleep level 1; discard_all = 1 means sleep level 2.
# TYPE vllm:engine_sleep_state gauge
vllm:engine_sleep_state{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",sleep_state="awake"} 1.0
vllm:engine_sleep_state{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",sleep_state="weights_offloaded"} 0.0
vllm:engine_sleep_state{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",sleep_state="discard_all"} 0.0
# HELP vllm:kv_cache_usage_perc KV-cache usage. 1 means 100 percent usage.
# TYPE vllm:kv_cache_usage_perc gauge
vllm:kv_cache_usage_perc{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.3511500852559418
# HELP vllm:prefix_cache_queries_total Prefix cache queries, in terms of number of queried tokens.
# TYPE vllm:prefix_cache_queries_total counter
vllm:prefix_cache_queries_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 9.50836e+06
# HELP vllm:prefix_cache_queries_created Prefix cache queries, in terms of number of queried tokens.
# TYPE vllm:prefix_cache_queries_created gauge
vllm:prefix_cache_queries_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514534523e+09
# HELP vllm:prefix_cache_hits_total Prefix cache hits, in terms of number of cached tokens.
# TYPE vllm:prefix_cache_hits_total counter
vllm:prefix_cache_hits_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2.757584e+06
# HELP vllm:prefix_cache_hits_created Prefix cache hits, in terms of number of cached tokens.
# TYPE vllm:prefix_cache_hits_created gauge
vllm:prefix_cache_hits_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514534655e+09
# HELP vllm:external_prefix_cache_queries_total External prefix cache queries from KV connector cross-instance cache sharing, in terms of number of queried tokens.
# TYPE vllm:external_prefix_cache_queries_total counter
vllm:external_prefix_cache_queries_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 6.750776e+06
# HELP vllm:external_prefix_cache_queries_created External prefix cache queries from KV connector cross-instance cache sharing, in terms of number of queried tokens.
# TYPE vllm:external_prefix_cache_queries_created gauge
vllm:external_prefix_cache_queries_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.78893895145359e+09
# HELP vllm:external_prefix_cache_hits_total External prefix cache hits from KV connector cross-instance cache sharing, in terms of number of cached tokens.
# TYPE vllm:external_prefix_cache_hits_total counter
vllm:external_prefix_cache_hits_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.164217e+06
# HELP vllm:external_prefix_cache_hits_created External prefix cache hits from KV connector cross-instance cache sharing, in terms of number of cached tokens.
# TYPE vllm:external_prefix_cache_hits_created gauge
vllm:external_prefix_cache_hits_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514536052e+09
# HELP vllm:mm_cache_queries_total Multi-modal cache queries, in terms of number of queried items.
# TYPE vllm:mm_cache_queries_total counter
vllm:mm_cache_queries_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:mm_cache_queries_created Multi-modal cache queries, in terms of number of queried items.
# TYPE vllm:mm_cache_queries_created gauge
vllm:mm_cache_queries_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514536161e+09
# HELP vllm:mm_cache_hits_total Multi-modal cache hits, in terms of number of cached items.
# TYPE vllm:mm_cache_hits_total counter
vllm:mm_cache_hits_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:mm_cache_hits_created Multi-modal cache hits, in terms of number of cached items.
# TYPE vllm:mm_cache_hits_created gauge
vllm:mm_cache_hits_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514536266e+09
# HELP vllm:num_preemptions_total Cumulative number of preemption from the engine.
# TYPE vllm:num_preemptions_total counter
vllm:num_preemptions_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:num_preemptions_created Cumulative number of preemption from the engine.
# TYPE vllm:num_preemptions_created gauge
vllm:num_preemptions_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514536374e+09
# HELP vllm:prompt_tokens_total Number of prefill tokens processed.
# TYPE vllm:prompt_tokens_total counter
vllm:prompt_tokens_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 9.494924e+06
# HELP vllm:prompt_tokens_created Number of prefill tokens processed.
# TYPE vllm:prompt_tokens_created gauge
vllm:prompt_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514536479e+09
# HELP vllm:prompt_tokens_by_source_total Number of prompt tokens by source.
# TYPE vllm:prompt_tokens_by_source_total counter
vllm:prompt_tokens_by_source_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",source="local_compute"} 5.574739e+06
vllm:prompt_tokens_by_source_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",source="local_cache_hit"} 2.755968e+06
vllm:prompt_tokens_by_source_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",source="external_kv_transfer"} 1.164217e+06
# HELP vllm:prompt_tokens_by_source_created Number of prompt tokens by source.
# TYPE vllm:prompt_tokens_by_source_created gauge
vllm:prompt_tokens_by_source_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",source="local_compute"} 1.7889389514536672e+09
vllm:prompt_tokens_by_source_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",source="local_cache_hit"} 1.7889389514536731e+09
vllm:prompt_tokens_by_source_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct",source="external_kv_transfer"} 1.7889389514536786e+09
# HELP vllm:prompt_tokens_cached_total Number of cached prompt tokens (local + external).
# TYPE vllm:prompt_tokens_cached_total counter
vllm:prompt_tokens_cached_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 3.920185e+06
# HELP vllm:prompt_tokens_cached_created Number of cached prompt tokens (local + external).
# TYPE vllm:prompt_tokens_cached_created gauge
vllm:prompt_tokens_cached_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514536917e+09
# HELP vllm:generation_tokens_total Number of generation tokens processed.
# TYPE vllm:generation_tokens_total counter
vllm:generation_tokens_total{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 581444.0
# HELP vllm:generation_tokens_created Number of generation tokens processed.
# TYPE vllm:generation_tokens_created gauge
vllm:generation_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514537032e+09
# HELP vllm:request_success_total Count of successfully processed requests.
# TYPE vllm:request_success_total counter
vllm:request_success_total{engine="0",finished_reason="stop",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_success_total{engine="0",finished_reason="length",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2017.0
vllm:request_success_total{engine="0",finished_reason="abort",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_success_total{engine="0",finished_reason="error",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_success_total{engine="0",finished_reason="repetition",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
# HELP vllm:request_success_created Count of successfully processed requests.
# TYPE vllm:request_success_created gauge
vllm:request_success_created{engine="0",finished_reason="stop",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514537296e+09
vllm:request_success_created{engine="0",finished_reason="length",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514537365e+09
vllm:request_success_created{engine="0",finished_reason="abort",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514537423e+09
vllm:request_success_created{engine="0",finished_reason="error",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514537477e+09
vllm:request_success_created{engine="0",finished_reason="repetition",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514537542e+09
# HELP vllm:request_prompt_tokens Number of prefill tokens processed.
# TYPE vllm:request_prompt_tokens histogram
vllm:request_prompt_tokens_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_prompt_tokens_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_prompt_tokens_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_prompt_tokens_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_prompt_tokens_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_prompt_tokens_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_prompt_tokens_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_prompt_tokens_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2.0
vllm:request_prompt_tokens_bucket{engine="0",le="500.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 145.0
vllm:request_prompt_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 145.0
vllm:request_prompt_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 177.0
vllm:request_prompt_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1285.0
vllm:request_prompt_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1938.0
vllm:request_prompt_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2017.0
vllm:request_prompt_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2017.0
vllm:request_prompt_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2017.0
vllm:request_prompt_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2017.0
vllm:request_prompt_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2017.0
vllm:request_prompt_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 9.344871e+06
# HELP vllm:request_prompt_tokens_created Number of prefill tokens processed.
# TYPE vllm:request_prompt_tokens_created gauge
vllm:request_prompt_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514537802e+09
# HELP vllm:request_generation_tokens Number of generation tokens processed.
# TYPE vllm:request_generation_tokens histogram
vllm:request_generation_tokens_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_generation_tokens_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_generation_tokens_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2.0
vllm:request_generation_tokens_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 51.0
vllm:request_generation_tokens_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 61.0
vllm:request_generation_tokens_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 85.0
vllm:request_generation_tokens_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 304.0
vllm:request_generation_tokens_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 622.0
